total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;flesch_reading_ease;flesch_kinkaid;gunning_fog;coleman_liau;smog_grade;automated_readibility_index;lexical_density;beyond_2000;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;m;h;s;u;mwf;r;bigram_model;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_model_reverse;bigram_perplexety_reverse;words_per_sentence;sentences_per_paragraph;simple_errors_per_word;complex_errors_per_word;level
47;2;77;7;225;29;39;28;44.38250000000002;5.180000000000003;9.200000000000001;11.089361702127661;13.81666964889586;8.91;44.680851063829785;0.6170212765957447;0.5957446808510638;4.084219761941048;0.8297872340425532;5.688734668417887;4.022542860409294;0.01258705681893283;0.9515379733759975;0.9631516498378089;79.44668991212062;1.205128205128205;5.688734668417887;2.257626443617118;2.257626443617118;25.0;24.0;25.0;21.0;12.0;10.0;1.6714615029968922;1.6714615029968922;23.5;2.0;2.0;0.0;2
84;5;141;17;405;67;60;37;47.77585714285718;2.4499999999999993;6.4;10.788095238095234;13.662883650711645;5.41;58.333333333333336;0.7976190476190477;0.44047619047619047;4.037030969365859;0.7142857142857143;6.546536707079771;4.6291004988627575;0.017138848815470304;0.9240609007555783;0.9469446786563396;58.34697597060046;1.4;6.546536707079771;5.509811778084302;5.509811778084302;42.0;41.0;36.0;28.0;22.0;12.0;3.9520476550393533;3.9520476550393533;16.8;2.5;1.0;0.0;2
36;3;52;5;142;32;30;15;72.45500000000001;0.8900000000000006;4.800000000000001;4.926666666666666;10.504223727775692;-1.3000000000000007;47.22222222222222;0.8888888888888888;0.4166666666666667;2.5;0.8333333333333334;5.0;3.5355339059327378;0.014197720180029546;0.9491222008519636;0.9590880914258779;70.43384341428252;1.2;5.0;1.8018633644718072;1.8018633644718072;23.0;21.0;13.0;9.0;7.0;2.0;2.103276391371276;2.103276391371276;12.0;3.0;1.0;0.0;2
45;3;53;1;171;38;37;21;91.97000000000001;2.0600000000000023;6.0;4.570666666666664;6.42735559955562;0.1999999999999993;44.44444444444444;0.8444444444444444;0.4666666666666667;3.1304951684997055;0.8222222222222222;5.515634344499481;3.900142447541001;0.013508309232761414;0.948578425943429;0.9605081746424234;74.02850962093179;1.2162162162162162;5.515634344499481;0.8913518945231029;0.8913518945231029;30.0;24.0;15.0;12.0;8.0;5.0;1.5882317249206528;1.5882317249206528;15.0;3.0;2.0;0.0;2
56;3;87;7;261;41;48;30;56.4561904761905;3.2300000000000004;7.2;10.019285714285711;11.855464076750408;6.41;46.42857142857143;0.7321428571428571;0.5357142857142857;4.008918628686366;0.8571428571428571;6.4142698058981855;4.535573676110727;0.009513444391129893;0.9617050405354505;0.9719609783282822;105.11440009386884;1.1666666666666667;6.4142698058981855;1.8143535210216122;1.8143535210216122;34.0;25.0;16.0;12.0;8.0;7.0;1.7838620671467458;1.7838620671467458;18.666666666666668;3.0;6.0;0.0;2
68;10;100;8;312;52;58;37;75.52123529411767;-1.4499999999999993;2.4000000000000004;6.825882352941175;8.238735603445708;0.41000000000000014;57.35294117647059;0.7647058823529411;0.5441176470588235;4.48690906317216;0.8529411764705882;7.033533126053656;4.973458969132756;0.008934088032454372;0.9623025467083371;0.9733097955527868;111.93084245055061;1.1724137931034482;7.033533126053656;2.7011394493844065;2.7011394493844065;42.0;33.0;26.0;22.0;16.0;6.0;2.550771636248123;2.550771636248123;6.8;10.0;2.0;0.0;2
72;9;96;5;272;51;50;29;85.91500000000002;-0.6699999999999982;3.2;2.713333333333331;7.168621630094336;-3.3000000000000007;50.0;0.7083333333333334;0.4027777777777778;3.41768277573498;0.6944444444444444;5.892556509887896;4.166666666666667;0.019936885932615063;0.9147365954132973;0.9386727648462797;50.15828466792221;1.44;5.892556509887896;2.452646345096076;2.452646345096076;40.0;34.0;18.0;12.0;9.0;3.0;2.0242618557629406;2.0242618557629406;8.0;9.0;15.0;0.0;2
70;3;87;6;271;49;49;27;78.0059523809524;5.180000000000003;9.200000000000001;5.695428571428572;11.20814326018867;4.199999999999999;37.142857142857146;0.7;0.38571428571428573;3.2271172452028627;0.7;5.856620185738529;4.141255848169731;0.01976070019631054;0.9160467592364109;0.939382000170416;50.60549424188456;1.4285714285714286;5.856620185738529;3.5612742360994187;3.5612742360994187;33.0;29.0;26.0;20.0;8.0;6.0;2.6591736082029476;2.6591736082029476;23.333333333333332;3.0;1.0;0.0;2
87;4;122;8;359;67;70;41;66.12426724137933;4.400000000000002;8.4;7.1025287356321805;10.934197308810441;7.91;58.620689655172406;0.7701149425287356;0.47126436781609193;4.395661392834959;0.8045977011494253;7.504787743864563;5.306686305052324;0.010900983816728793;0.9513172078715486;0.9666497596982929;91.73483942480372;1.2428571428571429;7.504787743864563;1.2251588258789998;1.2251588258789998;47.0;48.0;41.0;22.0;19.0;19.0;2.861255008380204;2.861255008380204;21.75;4.0;1.0;0.0;2
90;7;155;15;462;71;64;45;48.08500000000001;0.8900000000000006;4.800000000000001;12.081777777777777;11.20814326018867;8.120000000000001;52.22222222222223;0.7888888888888889;0.5;4.743416490252569;0.7111111111111111;6.7461923416925424;4.7702783519995515;0.016837305091807992;0.9242353317255814;0.9476152174026349;59.39192730352906;1.40625;6.7461923416925424;3.1278855364883693;3.1278855364883693;42.0;49.0;40.0;35.0;29.0;21.0;4.209782643487429;4.209782643487429;12.857142857142858;7.0;0.0;1.0;2
69;10;112;13;339;53;50;33;62.50976086956521;-1.4499999999999993;2.4000000000000004;8.798840579710141;9.642632912329528;0.41000000000000014;52.17391304347826;0.7681159420289855;0.4782608695652174;3.9727331518303837;0.7246376811594203;6.01929265428846;4.256282653793743;0.017965732116515795;0.9239311767856085;0.9451779301525399;55.66152236460799;1.38;6.01929265428846;2.154724006219143;2.154724006219143;42.0;39.0;35.0;26.0;21.0;9.0;2.755043614597256;2.755043614597256;6.9;10.0;4.0;0.0;2
75;15;128;11;386;54;64;41;57.37600000000003;-1.8399999999999999;2.0;8.542399999999997;8.021203637495837;4.620000000000001;58.666666666666664;0.72;0.5466666666666666;4.73427220735493;0.8533333333333334;7.390083445627209;5.225578117937447;0.00850853237573428;0.9632645126041284;0.9744117725610417;117.52908208375958;1.171875;7.390083445627209;3.9286155869076853;3.9286155869076853;40.0;35.0;34.0;22.0;15.0;8.0;3.731577717753511;3.731577717753511;5.0;15.0;4.0;0.0;2
89;5;116;8;405;68;72;46;78.50283146067416;2.84;6.800000000000001;9.294382022471908;10.355215969177355;5.91;58.42696629213483;0.7640449438202247;0.5168539325842697;4.8759902480292565;0.8089887640449438;7.631984736045792;5.396628160770202;0.010520734607190498;0.9527762480058651;0.9677831416553955;95.05039689115817;1.2361111111111112;7.631984736045792;2.03722538073462;2.03722538073462;46.0;50.0;36.0;22.0;8.0;11.0;1.4165847687006046;1.4165847687006046;17.8;5.0;6.0;2.0;2
104;4;137;10;427;88;80;47;69.00076923076927;6.350000000000001;10.4;7.203461538461539;11.855464076750408;10.41;59.61538461538461;0.8461538461538461;0.4519230769230769;4.608729175747325;0.7692307692307693;7.844645405527362;5.547001962252292;0.012163180469200181;0.9435094353242326;0.9621342582028123;82.2153385401308;1.3;7.844645405527362;1.5632874280160343;1.5632874280160343;64.0;68.0;45.0;33.0;14.0;14.0;2.1966155631192517;2.1966155631192517;26.0;4.0;0.0;1.0;2
136;14;183;11;548;106;96;58;83.13823529411766;-0.27999999999999936;3.6;4.8458823529411745;8.021203637495837;1.9100000000000001;54.41176470588235;0.7794117647058824;0.4264705882352941;4.973458969132756;0.7058823529411765;8.231932086840423;5.820855000871991;0.014432092689793865;0.9291001093360886;0.9538019125994048;69.29002061545678;1.4166666666666667;8.231932086840423;1.9925580150629554;1.9925580150629554;84.0;68.0;48.0;31.0;15.0;12.0;7.51494364181137;7.51494364181137;9.714285714285714;7.0;7.0;1.0;2
75;4;110;8;319;53;60;38;63.723750000000024;3.2300000000000004;7.2;7.630933333333331;10.934197308810441;6.41;56.00000000000001;0.7066666666666667;0.5066666666666667;4.387862045841155;0.8;6.928203230275509;4.898979485566357;0.011970768699320424;0.9483163484307916;0.9637190928581167;83.53682416875782;1.25;6.928203230275509;3.5851500425912683;3.5851500425912683;40.0;38.0;30.0;12.0;11.0;8.0;2.417420827347186;2.417420827347186;18.75;4.0;3.0;0.0;2
102;7;133;8;402;71;70;40;81.73323529411766;1.6700000000000017;5.6000000000000005;5.342745098039213;9.029198982220553;-0.3000000000000007;45.09803921568628;0.696078431372549;0.39215686274509803;3.9605901719066976;0.6862745098039216;6.931032800836721;4.900980294098034;0.01760032712001106;0.9185989655650391;0.944559406405068;56.81712579438533;1.457142857142857;6.931032800836721;3.2623455571183984;3.2623455571183984;56.0;45.0;34.0;23.0;12.0;11.0;2.3131824057872516;2.3131824057872516;14.571428571428571;3.5;8.0;2.0;2
79;1;100;6;304;71;62;34;19.561392405063316;27.02;31.6;6.452151898734179;17.122413403193683;32.199999999999996;53.16455696202531;0.8987341772151899;0.43037974683544306;3.825298863148481;0.7848101265822784;6.975544985741348;4.932455161889526;0.012691835398624443;0.9445436870736155;0.9613102394622478;78.79081067411111;1.2741935483870968;6.975544985741348;3.100387864928208;3.100387864928208;56.0;46.0;30.0;23.0;13.0;10.0;3.0117774826132546;3.0117774826132546;79.0;1.0;1.0;1.0;2
95;5;145;13;429;70;61;42;58.42368421052632;3.620000000000001;7.6000000000000005;9.194947368421055;12.340626583579944;6.91;50.526315789473685;0.7368421052631579;0.4421052631578947;4.309109078757648;0.6421052631578947;6.25846794771944;4.425405125671071;0.021362108792138262;0.9027195864156249;0.9324902826748239;46.811857842799796;1.5573770491803278;6.25846794771944;1.9412514515745007;1.9412514515745007;53.0;51.0;39.0;24.0;22.0;9.0;2.351220501656523;2.351220501656523;19.0;5.0;10.0;0.0;2
67;3;94;6;295;59;56;34;65.47412935323385;4.790000000000003;8.8;8.76417910447761;11.20814326018867;8.41;59.70149253731343;0.8805970149253731;0.5074626865671642;4.153761108114377;0.835820895522388;6.841488883953092;4.837663183255617;0.010144038975036188;0.957347434190851;0.9696498592760124;98.58006287839925;1.1964285714285714;6.841488883953092;1.4437491320346094;1.4437491320346094;41.0;43.0;31.0;17.0;12.0;6.0;1.7016645618514672;1.7016645618514672;22.333333333333332;1.5;3.0;0.0;2
100;7;122;3;379;73;67;42;89.12300000000002;1.6700000000000017;5.6000000000000005;4.4132;6.742157984588678;-0.3000000000000007;40.0;0.73;0.42;4.2;0.67;6.7;4.737615433949868;0.01888368836274139;0.9130374013504131;0.9404271558143791;52.95575635388359;1.492537313432836;6.7;2.855348190303183;2.855348190303183;54.0;50.0;41.0;19.0;12.0;16.0;2.7237492526191103;2.7237492526191103;14.285714285714286;1.4;7.0;1.0;2
99;1;131;5;375;82;58;37;-5.5954545454545155;34.81999999999999;39.6;6.173737373737374;15.903189008614273;42.199999999999996;44.44444444444444;0.8282828282828283;0.37373737373737376;3.7186399164590846;0.5858585858585859;5.82921932850343;4.121880516208469;0.0253219814326426;0.8836424604741245;0.9188831650193021;39.49138035110075;1.706896551724138;5.82921932850343;5.604701261159236;5.604701261159236;59.0;58.0;46.0;27.0;22.0;13.0;5.577365880980328;5.577365880980328;99.0;1.0;4.0;0.0;2
68;3;109;10;333;56;54;33;48.219509803921596;4.790000000000003;8.8;11.688823529411767;13.5591;8.41;52.94117647058824;0.8235294117647058;0.4852941176470588;4.001837813099494;0.7941176470588235;6.5484618759809905;4.630461798847739;0.012947679335104828;0.9453671672813757;0.9609771691062889;77.23391768660169;1.2592592592592593;6.5484618759809905;3.1399690236539572;3.1399690236539572;44.0;42.0;22.0;12.0;12.0;9.0;3.052278022647104;3.052278022647104;22.666666666666668;3.0;0.0;1.0;2
130;8;187;9;574;95;91;63;68.64740384615385;2.4499999999999993;6.4;8.340923076923076;8.548686976883017;5.41;50.76923076923077;0.7307692307692307;0.4846153846153846;5.525465521634285;0.7;7.981227975693966;5.643580423808985;0.015054090887822533;0.9267236939832344;0.951914304350494;66.4271265167473;1.4285714285714286;7.981227975693966;4.980315257316816;4.980315257316816;63.0;63.0;56.0;42.0;16.0;17.0;3.3786082090520297;3.3786082090520297;16.25;8.0;16.0;2.0;2
163;6;227;13;705;109;118;80;61.443655419222935;6.740000000000002;10.8;8.542331288343558;11.538034831475386;10.910000000000004;52.14723926380368;0.6687116564417178;0.49079754601226994;6.266083599903659;0.7239263803680982;9.242473309857898;6.535415552336193;0.012451320113292056;0.9365760856726093;0.9597518804473021;80.31276932093957;1.38135593220339;9.242473309857898;4.637755249637218;4.637755249637218;75.0;82.0;54.0;43.0;28.0;19.0;3.5167705715077227;3.5167705715077227;27.166666666666668;1.2;12.0;2.0;2
86;4;113;6;340;70;59;39;73.85203488372096;4.400000000000002;8.4;6.0697674418604635;9.888512548439397;3.1999999999999993;46.51162790697674;0.813953488372093;0.45348837209302323;4.205478154934098;0.686046511627907;6.362133619002867;4.498707824811838;0.01899127399332882;0.9154062700354062;0.9408337554929235;52.65576181731021;1.4576271186440677;6.362133619002867;3.6906992244169765;3.6906992244169765;51.0;54.0;34.0;16.0;16.0;10.0;3.403815622864939;3.403815622864939;21.5;4.0;4.0;1.0;2
75;3;101;8;306;60;61;35;67.53200000000001;5.960000000000001;10.0;7.006399999999996;12.457975602129121;9.91;56.00000000000001;0.8;0.4666666666666667;4.04145188432738;0.8133333333333334;7.043673284113433;4.980629143659129;0.011084037044948964;0.9521448018084367;0.9664736226514244;90.21983560184;1.2295081967213115;7.043673284113433;2.989731004676142;2.989731004676142;43.0;54.0;31.0;22.0;15.0;9.0;3.3023111570905472;3.3023111570905472;25.0;3.0;7.0;0.0;2
37;5;55;5;165;25;30;18;73.56724324324327;-1.0599999999999987;2.8000000000000003;6.421621621621618;8.841846274778883;0.9100000000000001;59.45945945945946;0.6756756756756757;0.4864864864864865;2.9591817714964312;0.8108108108108109;4.931969619160719;3.4874291623145783;0.016084431565554565;0.9419204379452388;0.9533985676272333;62.17192046385642;1.2333333333333334;4.931969619160719;0.6636982936377067;0.6636982936377067;17.0;17.0;9.0;10.0;7.0;6.0;0.47980075324359384;0.47980075324359384;7.4;1.25;4.0;0.0;2
54;2;63;2;197;48;41;21;80.73;6.740000000000002;10.8;4.554814814814815;8.841846274778883;6.199999999999999;46.2962962962963;0.8888888888888888;0.3888888888888889;2.857738033247041;0.7592592592592593;5.579393303006127;3.9452268394624426;0.01730845201685755;0.930956861034032;0.9482902437803166;57.77524177355959;1.3170731707317074;5.579393303006127;2.6422721286468294;2.6422721286468294;37.0;28.0;22.0;14.0;9.0;5.0;2.6218591680069823;2.6218591680069823;27.0;2.0;0.0;0.0;2
75;5;92;4;288;66;56;34;87.83400000000003;2.0600000000000023;6.0;4.805866666666667;8.238735603445708;0.1999999999999993;53.333333333333336;0.88;0.4533333333333333;3.9259818304894547;0.7466666666666667;6.466323014923808;4.572380853195265;0.015671963296287627;0.9323364847525009;0.9521003962959574;63.80821477784343;1.3392857142857142;6.466323014923808;0.9644753407541083;0.9644753407541083;53.0;41.0;26.0;18.0;10.0;8.0;2.146717016729371;2.146717016729371;15.0;2.5;1.0;1.0;2
45;6;66;6;199;38;35;27;75.14250000000001;-1.0599999999999987;2.8000000000000003;6.256;8.841846274778883;0.9100000000000001;60.0;0.8444444444444444;0.6;4.024922359499621;0.7777777777777778;5.217491947499509;3.689323936863109;0.0173431778377504;0.9339803754716196;0.9489061468123907;57.659559819730866;1.2857142857142858;5.217491947499509;1.6999694893807626;1.6999694893807626;29.0;26.0;12.0;7.0;7.0;3.0;2.2550846340320057;2.2550846340320057;7.5;6.0;0.0;0.0;2
74;10;102;3;313;53;61;38;82.71318918918922;-1.0599999999999987;2.8000000000000003;5.0708108108108085;6.2581;0.9100000000000001;41.891891891891895;0.7162162162162162;0.5135135135135135;4.4174102722651325;0.8243243243243243;7.091105963372976;5.014169112813398;0.010428689657977904;0.955114240875238;0.9685355015334167;95.88932385527497;1.2131147540983607;7.091105963372976;1.6459998690362532;1.6459998690362532;37.0;39.0;22.0;19.0;9.0;6.0;1.916386579953611;1.916386579953611;7.4;2.0;4.0;1.0;2
68;5;76;1;243;54;44;29;98.47805882352942;1.2800000000000011;5.2;3.035882352941176;5.683917801722854;-0.8000000000000007;42.64705882352941;0.7941176470588235;0.4264705882352941;3.516766563026828;0.6470588235294118;5.335783750799325;3.7729688731351945;0.024450240072381;0.8968320236211828;0.9243694501104378;40.89939391350191;1.5454545454545454;5.335783750799325;2.647093428376854;2.647093428376854;45.0;33.0;20.0;13.0;2.0;8.0;3.706752267804956;3.706752267804956;13.6;2.5;3.0;0.0;2
62;3;78;3;233;52;47;20;79.42607526881723;4.010000000000002;8.0;4.865161290322579;8.841846274778883;2.6999999999999993;51.61290322580645;0.8387096774193549;0.3225806451612903;2.54000254000381;0.7580645161290323;5.969005969008953;4.220724597629211;0.016261545782355193;0.9328864152476569;0.9509927731554148;61.49476890967298;1.3191489361702127;5.969005969008953;2.392496878383651;2.392496878383651;43.0;44.0;25.0;13.0;8.0;7.0;3.125390171010769;3.125390171010769;20.666666666666668;3.0;0.0;0.0;2
42;1;52;3;171;39;37;15;59.46214285714288;12.59;16.8;7.435238095238091;13.023866798666859;18.410000000000004;52.38095238095239;0.9285714285714286;0.35714285714285715;2.3145502494313788;0.8809523809523809;5.7092239485974;4.037030969365859;0.009073022572760098;0.9660880391837954;0.9738329184577865;110.21685353261397;1.135135135135135;5.7092239485974;2.522843481842446;2.522843481842446;28.0;29.0;19.0;12.0;6.0;8.0;1.3537545694009434;1.3537545694009434;42.0;1.0;1.0;0.0;2
40;1;59;4;169;32;33;19;41.45000000000002;11.810000000000002;16.0;8.302999999999997;14.554592549557764;17.410000000000004;42.5;0.8;0.475;3.00416377715996;0.825;5.217758139277826;3.689512162874653;0.014136851330963575;0.9478508595793452;0.9589694498215111;70.73710945871845;1.2121212121212122;5.217758139277826;0.5011154020439963;0.5011154020439963;24.0;24.0;17.0;7.0;4.0;4.0;1.0524953145369886;1.0524953145369886;40.0;1.0;1.0;1.0;2
140;7;194;13;613;117;99;62;69.30357142857146;4.010000000000002;8.0;8.466000000000001;10.65027996061788;7.41;53.57142857142857;0.8357142857142857;0.44285714285714284;5.239956379316803;0.7071428571428572;8.367027121812313;5.916381616205248;0.014190212415297125;0.9298770443427304;0.9544952028927193;70.47110858763429;1.4141414141414141;8.367027121812313;3.276737394716751;3.276737394716751;88.0;85.0;58.0;43.0;33.0;16.0;5.38950154264856;5.38950154264856;20.0;7.0;3.0;1.0;3
95;6;133;8;415;80;71;49;72.3241666666667;2.0600000000000023;6.0;8.016842105263155;9.725611199111238;4.91;50.526315789473685;0.8421052631578947;0.5157894736842106;5.027293925217255;0.7473684210526316;7.2844462998045945;5.150881375781083;0.014041850551420609;0.9360551412585774;0.9564104149828457;71.21568459499309;1.3380281690140845;7.2844462998045945;3.771011193042667;3.771011193042667;57.0;53.0;34.0;26.0;21.0;19.0;4.65315144239563;4.65315144239563;15.833333333333334;3.0;6.0;1.0;3
84;3;111;5;357;62;65;44;66.62214285714289;7.129999999999999;11.200000000000001;8.13285714285714;10.504223727775692;11.410000000000004;44.047619047619044;0.7380952380952381;0.5238095238095238;4.800793585191832;0.7738095238095238;7.092081432669753;5.014858873767987;0.013061722335813715;0.9421259012526497;0.9599509585193392;76.55958182927507;1.2923076923076924;7.092081432669753;2.9378589272995512;2.9378589272995512;44.0;45.0;32.0;25.0;14.0;8.0;1.7099014348152108;1.7099014348152108;28.0;3.0;5.0;0.0;3
