total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word;level
1.985719648;1.056667392;2.160997444;2.082587544;2.200054969;1.600831349;1.993849571;2.262474939;-0.202879114;1.985447986;-1.045432383;1.679474679;1.679474679;-0.714283031;-0.361473138;1.064970675;1.679474679;2.47346329;1.403929062;1.576290288;2.11874339;2.512858687;2.356072819;2.933391837;2.102126663;0.839288816;-0.626135038;6
0.976305151;1.056667392;1.101603156;1.320491012;1.080897565;1.083521895;0.925323032;0.779926418;-0.988331188;0.631149316;-1.011992025;0.838081913;0.838081913;-0.890548665;-0.682834111;1.017042114;0.838081913;1.570480104;1.105709223;1.121962492;0.957049261;0.952076894;1.349204093;0.730918761;1.476802949;-0.856244145;1.6821969;6
2.242210218;2.911825944;2.445610834;2.74942201;2.349393084;2.14917937;2.323835708;2.262474939;-0.613982861;1.808850231;-0.981027136;1.956542354;1.956542354;-0.586069757;-0.201964539;0.973260108;1.956542354;1.853421524;1.801555514;2.257781981;2.554378688;1.992598089;1.852638456;3.192506316;1.966690029;-0.220419285;1.6821969;6
1.059044044;0.283684662;1.012002644;1.129966879;0.928045612;0.990406193;1.14531379;1.034077593;-0.61795452;0.959322979;-0.781582479;1.142196699;1.142196699;-0.550066651;-0.295535441;0.704321721;1.142196699;1.164860569;0.992101666;0.955375633;1.060771951;1.038786994;1.558968411;1.1843691;0.725641366;0.627347196;-0.049052054;6
1.663037965;2.602632852;1.496899532;0.987073779;1.455121312;1.9319094;1.538154429;1.478842149;-0.926989447;1.163643147;-1.199351008;1.24815938;1.24815938;-0.989465795;-0.692469821;1.29464557;1.24815938;1.569211453;1.858359293;2.030618083;1.517151788;1.934791356;0.887722593;1.896933919;1.635272083;0.203463955;-0.049052054;6
1.787146305;2.138843214;1.47054644;0.367870347;1.398899904;2.169871749;1.349590922;1.055256858;-1.821651124;0.513426013;-1.633638747;0.863517357;0.863517357;-1.606098927;-1.348764012;2.03514334;0.863517357;1.223261759;2.454798971;2.212349202;1.413429098;2.310535121;1.558968411;2.350384258;2.187461476;0.203463955;-0.626135038;6
0.752910139;0.7474743;0.83280162;0.606025513;0.833171986;0.731751466;0.815327652;0.885822741;-0.208378451;0.984717103;-0.745092917;0.864159572;0.864159572;-0.581506307;-0.379260138;0.657434479;0.864159572;0.955294181;0.665479937;0.561624877;0.251734969;0.518526396;0.84576973;0.147911182;1.12180706;0.203463955;-0.049052054;6
0.777731807;0.283684662;0.748471727;0.463132413;0.690861546;0.648981954;0.988177534;0.970539799;-0.071524186;1.099965953;-0.456894226;1.156203053;1.156203053;-0.191438926;0.054350399;0.309803032;1.156203053;1.112704965;0.438264822;0.637346176;0.832582033;0.720849962;0.761864003;0.471804281;0.870118322;0.415405575;-0.049052054;6
1.35690406;0.438281208;1.591770662;2.130218578;1.600945589;0.907636681;1.333877297;1.648276266;-0.038171347;1.630275547;-1.018515119;1.181558999;1.181558999;-0.803563915;-0.530079621;1.026338253;1.181558999;2.323489284;0.850092219;0.925087114;1.39268456;1.212207193;1.097486911;1.24914772;1.226446604;-0.008477665;1.105113916;6
1.23279572;0.902070846;1.539064479;1.796801345;1.463905907;1.093868084;1.506727178;1.732993324;0.412542047;1.861898365;-0.510789356;1.584891609;1.584891609;-0.158434069;0.151071851;0.371908663;1.584891609;2.995899614;1.063106389;1.106818232;1.268217331;1.327820659;1.013581184;0.407025662;1.011184317;1.475113676;-0.626135038;6
1.72095519;1.52045703;1.944902092;2.273111677;2.041932259;1.693947051;1.742431562;1.902427441;-0.311658223;1.700860162;-0.998487925;1.516342365;1.516342365;-0.699658448;-0.373563436;0.997878267;1.516342365;0.852962293;1.290321505;1.455136209;1.537896326;1.241110559;1.894591319;2.350384258;1.668650554;0.415405575;-0.049052054;6
1.811967973;1.984246668;1.971255183;1.844432378;2.078827558;1.424946135;2.056704073;2.347191997;0.250779687;2.230324496;-0.706545513;1.918602352;1.918602352;-0.30099068;0.05993927;0.608639035;1.918602352;0.897882956;1.389728118;1.439991949;1.434173636;1.414530759;1.600921274;1.37870496;1.211327729;1.475113676;-0.049052054;6
1.116961269;0.438281208;1.491628914;2.368373744;1.45863515;0.866251924;1.176741041;1.43648362;0.093119535;1.52266221;-0.841070753;1.13995759;1.13995759;-0.616484677;-0.359649282;0.782253763;1.13995759;1.306075997;0.750685606;0.607057656;1.185239179;1.443434125;1.055534048;1.961712539;0.748670579;-0.220419285;-0.626135038;6
1.894706866;1.365860484;2.55629382;3.511518542;2.484675848;1.662908484;1.632436183;1.754172589;-0.849204364;1.380789323;-1.393689576;1.211951524;1.211951524;-1.220471022;-0.914615633;1.607783838;1.211951524;2.344947103;1.219316781;1.697444366;1.849064396;2.252728388;2.230214228;2.544720118;1.864640281;-0.008477665;-0.049052054;6
1.894706866;0.7474743;2.250597956;2.797053043;2.328310056;1.300791866;2.056704073;2.368371262;0.126546194;2.193036626;-0.83278826;1.847529864;1.847529864;-0.448994499;-0.088773165;0.771290514;1.847529864;1.473658;1.134111113;1.561146028;1.683108092;2.021501456;2.146308501;1.5082622;1.12309562;1.475113676;1.6821969;6
1.249343498;0.438281208;1.570688189;2.082587544;1.625542455;1.03179095;1.176741041;1.351766562;-0.380033234;1.284991022;-1.085303529;1.017387175;1.017387175;-0.922833479;-0.675407888;1.123013106;1.017387175;2.362604305;0.850092219;0.637346176;1.019282875;1.414530759;1.517015547;1.767376679;1.127248379;-0.856244145;1.6821969;6
1.671311854;1.829650122;1.523252624;1.082335846;1.622028617;1.580138971;1.585295306;1.648276266;-0.652105818;1.390147306;-1.14473427;1.314610949;1.314610949;-0.910817409;-0.606428336;1.211392417;1.314610949;2.050593908;1.744751735;1.439991949;1.454918174;1.298917292;1.517015547;1.1843691;1.826109125;1.051230436;6.298860777;6
1.398273506;1.211263938;1.212286141;0.939442746;1.205638814;1.559446593;1.349590922;1.394125091;-0.601803107;1.231840418;-1.063747625;1.170832889;1.170832889;-0.857071893;-0.582732699;1.091510615;1.170832889;0.912526124;1.616943233;1.243116571;1.28896187;1.15440046;1.642874138;1.11959048;1.303892106;1.263172056;1.6821969;6
1.514107957;0.7474743;1.955443328;2.987577176;1.824074303;1.166291408;1.56958168;1.838889647;-0.019445707;1.773331446;-0.920696836;1.423234935;1.423234935;-0.635789502;-0.328638461;0.889568144;1.423234935;1.748363192;1.148312058;1.409703429;1.39268456;1.848081257;1.810685592;1.573040819;1.42151801;-0.644302525;1.105113916;6
0.802553475;1.211263938;1.001461408;1.844432378;1.000079291;0.731751466;1.082459287;1.245870239;0.514235042;1.522007538;-0.330178512;1.301321551;1.301321551;-0.023718939;0.241027298;0.168643546;1.301321551;0.476858989;0.665479937;0.501047837;0.708114805;0.518526396;0.971628321;0.666140141;0.753382386;-0.432360905;1.105113916;6
1.274165166;1.675053576;1.465275822;1.653908245;1.51134272;1.218022353;1.491013552;1.478842149;-0.184037538;1.4517869;-0.617056984;1.517723058;1.517723058;-0.285495711;0.019545127;0.498181687;1.517723058;1.41046738;1.091508279;1.197683791;1.662363554;1.327820659;1.475062684;1.24914772;1.276036771;1.475113676;-0.626135038;6
1.439642953;1.984246668;1.159579958;0.320239314;1.235506437;1.135252841;1.42815905;1.457662885;-0.563939958;1.291825735;-1.011325286;1.261914323;1.261914323;-0.775057802;-0.48826559;1.016093376;1.261914323;1.073818917;1.290321505;1.424847689;1.475662712;1.15440046;1.349204093;1.573040819;0.819604443;0.203463955;-0.049052054;6
0.810827364;0.7474743;1.059438209;1.415753079;1.012377724;0.607597197;0.925323032;1.139973916;0.239618685;1.342896914;-0.659258691;1.004907197;1.004907197;-0.449139298;-0.223228241;0.549788772;1.004907197;0.901671554;0.55187238;0.652490436;0.977793799;0.98098026;0.761864003;0.860476001;0.945586579;-0.008477665;0.528030931;6
0.546062906;-0.643894614;0.73793049;1.368122045;0.738298359;0.162711067;0.815327652;1.076436122;0.920434906;1.515067005;-0.216489283;1.100467731;1.100467731;0.055710894;0.288620315;0.04749143;1.100467731;0.200792545;0.06904026;0.092152821;0.148012279;0.460719663;0.552099685;0.407025662;0.033653476;1.051230436;-0.049052054;6
0.686719024;-0.79849116;0.927672751;1.892063411;0.899934908;0.307557714;0.846754904;1.182332445;0.717878055;1.538440534;-0.52183072;0.99505118;0.99505118;-0.30011742;-0.079698843;0.384789936;0.99505118;0.855172776;0.239451596;0.410182278;0.521413963;0.720849962;0.971628321;0.601361521;0.467200509;1.687055296;2.836362869;6
1.696133522;0.592877754;2.081938169;2.797053043;2.015578474;1.435292324;1.475299927;1.775351854;-0.480523852;1.546087655;-1.336229236;1.12448298;1.12448298;-1.179025202;-0.894014696;1.512330656;1.12448298;1.30961674;1.304522449;1.33398213;1.724597168;1.81917789;2.230214228;1.573040819;1.139227595;-0.220419285;3.413445854;6
1.489286289;0.592877754;2.050314458;2.701790977;2.031390745;1.218022353;1.302450045;1.394125091;-0.772996318;1.165625054;-1.281828915;1.018017124;1.018017124;-1.147024143;-0.886590051;1.424220026;1.018017124;2.797319507;0.992101666;1.197683791;1.558640864;1.790274524;2.314119955;0.99003324;2.318440332;0.627347196;3.413445854;6
1.555477403;0.7474743;2.023961367;3.178101309;1.780151328;1.383561378;1.333877297;1.500021414;-0.703465038;1.267215493;-1.335244272;1.014495905;1.014495905;-1.209572624;-0.945875283;1.510716063;1.014495905;2.851500992;1.233517726;1.576290288;1.786830782;1.587950958;2.188261365;1.1843691;2.130651278;-0.644302525;4.567611823;6
1.853337419;0.902070846;2.060855695;2.939946143;1.996252365;1.849139887;1.491013552;1.605917737;-1.021696278;1.210882961;-1.527801002;1.029944283;1.029944283;-1.428692939;-1.145916223;1.840663302;1.029944283;3.031433061;1.545938509;2.166916422;2.243210618;1.848081257;2.691695728;1.767376679;2.067595446;-0.644302525;-0.049052054;6
1.150056826;0.283684662;1.517982005;2.320742711;1.360247686;0.845559546;1.098172913;1.288228768;-0.290237136;1.270935617;-1.038519089;0.974729339;0.974729339;-0.881680557;-0.645136766;1.055006448;0.974729339;1.32902593;0.722283716;0.864510074;0.998538337;1.15440046;1.558968411;1.573040819;1.191637224;-0.644302525;2.836362869;6
1.894706866;1.675053576;2.609000003;4.607032307;2.540897256;1.280099488;2.040990448;2.389550526;0.160192765;2.221045154;-0.853562383;1.823989925;1.823989925;-0.475964252;-0.117334027;0.798858562;1.823989925;1.452277849;0.977900721;1.152251011;1.641619016;1.732467791;2.398025682;2.156048398;1.540191441;-0.220419285;6.298860777;6
1.423095174;0.592877754;1.728806739;1.987325478;1.77663749;1.280099488;1.459586301;1.669455531;-0.139487335;1.60666893;-0.935205291;1.327292523;1.327292523;-0.674522479;-0.381540984;0.909503405;1.327292523;1.276435483;1.00630261;0.955375633;1.28896187;1.616854324;1.475062684;1.832155299;1.2269787;-0.644302525;2.259279885;6
1.141782937;0.592877754;1.201744905;1.034704813;1.191583462;0.897290492;1.113886538;1.224690974;-0.402216746;1.182176154;-0.996359266;1.009121148;1.009121148;-0.824504445;-0.583625517;0.994867379;1.009121148;1.110488434;0.79328844;0.909942854;1.247472793;1.530144225;1.600921274;2.350384258;1.337888006;-0.644302525;-0.626135038;6
1.307260724;0.7474743;1.486358295;1.653908245;1.45863515;1.083521895;0.89389578;1.055256858;-1.073685285;0.807218215;-1.639316743;0.499388592;0.499388592;-1.741121599;-1.572569645;2.045859441;0.499388592;1.149330338;0.850092219;1.015952673;1.247472793;1.559047591;1.391156956;2.350384258;1.427295728;-0.644302525;0.528030931;6
1.514107957;1.056667392;1.865842816;2.416004777;1.845157331;1.404253757;1.459586301;1.754172589;-0.171520604;1.65424053;-1.085011932;1.248076229;1.248076229;-0.86088699;-0.571785182;1.122585017;1.248076229;0.929696502;1.134111113;1.27340509;1.434173636;1.703564424;1.558968411;2.609498737;0.826923042;0.415405575;1.105113916;6
1.257617388;0.283684662;1.328239745;1.320491012;1.362004605;1.052483328;1.223881918;1.542379943;-0.022623743;1.55893242;-1.022585277;1.088618191;1.088618191;-0.832565238;-0.575445074;1.032151665;1.088618191;1.779928973;0.935297887;0.925087114;1.247472793;1.356724025;0.929675457;0.730918761;1.068192593;0.627347196;-0.049052054;6
1.654764075;0.438281208;1.876384053;1.796801345;1.867997278;1.621523727;1.773858813;1.94478597;-0.115056137;1.809014929;-0.851098605;1.621505722;1.621505722;-0.515531861;-0.183776754;0.795576831;1.621505722;1.83380077;1.574340399;1.500568988;1.537896326;1.761371157;1.307251229;2.285605638;1.204981703;-0.008477665;0.528030931;6
0.786005696;0.438281208;0.927672751;1.177597912;0.973725506;0.669674332;0.878182155;0.822284947;-0.448228311;0.851902428;-0.695491613;0.944941438;0.944941438;-0.504673519;-0.28857026;0.594783538;0.944941438;0.636011347;0.55187238;0.728211735;0.791092957;0.374009563;0.510146821;0.860476001;0.103296733;-0.432360905;1.105113916;6
1.696133522;0.438281208;2.002878893;2.654159943;2.064772206;1.435292324;1.475299927;1.584738472;-0.802671872;1.28609034;-1.336229236;1.12448298;1.12448298;-1.179025202;-0.894014696;1.512330656;1.12448298;1.695330887;1.403929062;1.28854935;1.662363554;1.761371157;1.768732729;1.37870496;1.276334952;-0.220419285;5.144694808;6
1.836789641;1.056667392;2.298033521;3.03520821;2.265060972;1.466330891;1.805286064;2.114220087;-0.174132577;1.899648578;-1.083399243;1.517017507;1.517017507;-0.793066019;-0.460987687;1.120218417;1.517017507;1.946962686;1.205115836;1.31883787;1.849064396;1.790274524;1.391156956;1.05481186;1.428851971;0.627347196;3.413445854;6
1.588572961;0.7474743;2.04504384;2.511266844;1.950572471;1.311138055;1.365304548;1.605917737;-0.577158397;1.390864237;-1.338177457;1.037696143;1.037696143;-1.206170082;-0.937670641;1.515526378;1.037696143;1.394298239;1.247718671;1.28854935;1.330450946;2.079308189;1.810685592;0.99003324;1.536183213;0.839288816;1.6821969;6
1.332082392;0.438281208;1.491628914;1.653908245;1.490259692;1.114560462;1.396731799;1.584738472;-0.105331379;1.558740444;-0.875587959;1.307060102;1.307060102;-0.613626732;-0.327227282;0.828343649;1.307060102;1.453405822;1.020503555;1.167395271;1.371940022;1.530144225;1.684827002;0.860476001;1.342537031;0.203463955;1.105113916;6
1.116961269;0.592877754;1.286074798;1.272859979;1.251318708;0.824867168;1.522440803;1.605917737;0.444979101;1.778844764;-0.243644999;1.732060625;1.732060625;0.149410992;0.467299036;0.07597547;1.732060625;0.432152475;0.949498832;0.985664153;0.977793799;1.270013926;1.391156956;1.05481186;0.325045413;-0.856244145;0.528030931;6
0.910114036;0.438281208;0.954025842;0.748918613;0.91399026;0.669674332;1.42815905;1.605917737;1.02410739;1.985179627;0.069370533;1.801407935;1.801407935;0.482316956;0.799807867;-0.236240453;1.801407935;0.27447365;0.835891274;0.637346176;0.749603881;0.634139862;0.971628321;0.471804281;0.405477562;-0.008477665;2.259279885;6
1.770598526;1.365860484;1.929090236;2.368373744;1.876781873;1.280099488;2.088131324;2.241295674;0.158007923;2.121177952;-0.597797857;2.003160813;2.003160813;-0.171131262;0.193147219;0.474910935;2.003160813;1.354778123;1.261919615;1.25826083;1.662363554;1.616854324;1.307251229;1.5082622;1.661994868;0.627347196;-0.049052054;6
1.439642953;1.365860484;1.286074798;0.70128758;1.270644817;1.600831349;1.459586301;1.288228768;-0.876024094;1.050557184;-0.963153407;1.312608231;1.312608231;-0.708998708;-0.416745149;0.948245516;1.312608231;1.394223271;1.574340399;1.424847689;1.475662712;1.385627392;0.929675457;1.11959048;0.99979905;0.203463955;1.6821969;6
1.704407411;0.7474743;1.739347976;2.082587544;1.845157331;1.393907568;1.993849571;2.093040822;0.040153938;1.972860506;-0.620583626;1.918201712;1.918201712;-0.21048317;0.145426709;0.502461824;1.918201712;0.801585613;1.247718671;1.31883787;1.579385402;1.096593727;1.894591319;1.11959048;1.219419738;1.687055296;0.528030931;6
0.976305151;1.211263938;0.827531002;0.367870347;0.838442743;0.990406193;1.003891159;0.801105683;-0.94176154;0.664100525;-0.868226469;0.976552139;0.976552139;-0.689213964;-0.460678446;0.818459443;0.976552139;0.787333603;1.219316781;0.955375633;0.998538337;0.605236495;0.677958276;0.601361521;1.499944795;0.839288816;-0.626135038;6
1.828515751;2.29343976;1.47054644;0.367870347;1.572834885;1.880178454;1.726717936;1.690634795;-0.84577104;1.339986129;-1.177469114;1.404813054;1.404813054;-0.924789301;-0.603248003;1.261052192;1.404813054;1.608054313;2.00036874;2.015473823;1.662363554;1.356724025;1.600921274;1.573040819;1.805177512;0.839288816;-0.049052054;6
1.381725728;1.365860484;0.938213987;-0.156071019;1.014134643;1.435292324;1.176741041;1.097615387;-1.126937893;0.817655935;-1.306413675;0.903626402;0.903626402;-1.209344234;-0.970361321;1.463772449;0.903626402;0.998108104;1.645345122;1.34912639;1.060771951;1.096593727;0.803816866;1.05481186;1.420113469;-0.644302525;0.528030931;6
1.613394629;1.675053576;1.649747464;1.749170312;1.607973265;1.600831349;1.553868055;1.584738472;-0.658908184;1.343713365;-1.101943698;1.313418855;1.313418855;-0.863216111;-0.561993882;1.147531157;1.313418855;1.144013052;1.588541344;1.697444366;1.641619016;1.934791356;1.307251229;1.05481186;1.625141039;1.475113676;-0.626135038;6
1.737502969;1.365860484;1.797324778;1.844432378;1.708117649;1.497369458;1.789572438;1.94478597;-0.271207495;1.746006252;-0.958032775;1.574909801;1.574909801;-0.642032019;-0.310069906;0.941113446;1.574909801;1.503496228;1.432330952;1.561146028;1.164494641;1.009883627;1.139439775;1.37870496;1.027795673;1.475113676;0.528030931;6
1.332082392;1.675053576;1.212286141;0.70128758;1.21266649;1.259407109;1.302450045;1.118794652;-0.9971682;0.882386675;-1.02576234;1.152029466;1.152029466;-0.819364256;-0.550644747;1.036696421;1.152029466;1.133696686;1.205115836;1.409703429;1.330450946;1.530144225;1.391156956;1.1843691;0.776788556;1.051230436;1.6821969;6
1.34863017;0.592877754;1.201744905;0.891811713;1.209152652;1.611177538;1.443872676;1.478842149;-0.342491035;1.391933526;-0.830175945;1.369235023;1.369235023;-0.549100469;-0.255346415;0.767840331;1.369235023;1.396554668;1.503335675;1.712588626;1.434173636;0.923173527;1.265298366;1.1843691;1.637326828;-0.220419285;-0.626135038;6
1.050770155;0.592877754;0.80117791;0.27260828;0.787492092;1.155945219;1.082459287;0.991719064;-0.690004145;0.900994791;-0.87642786;1.041276524;1.041276524;-0.681214732;-0.44028298;0.829473272;1.041276524;1.128201093;1.077307334;1.28854935;1.28896187;0.720849962;1.391156956;0.730918761;1.034090448;0.627347196;-0.049052054;6
1.671311854;0.902070846;1.454734585;0.606025513;1.435795203;1.766370374;0.846754904;0.822284947;-2.059308249;0.258970563;-2.191794616;0.168890243;0.168890243;-2.572913251;-2.446062861;3.251827237;0.168890243;1.005548637;1.815756459;2.242637721;1.579385402;1.038786994;1.181392639;1.637819439;1.335749973;-0.220419285;1.6821969;6
1.902980755;1.056667392;1.797324778;1.606277212;1.730957596;1.849139887;1.726717936;1.732993324;-0.89577256;1.347399242;-1.28023489;1.346847264;1.346847264;-1.055069776;-0.735060428;1.421670528;1.346847264;1.015777063;1.829957404;1.985185304;1.849064396;1.963694723;1.684827002;1.896933919;1.473377553;0.415405575;-0.049052054;6
